longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
0.7385659467541265,-0.4175575453487781,0.4259361081350742,-0.875469193364105,-0.7608649304571913,-0.705338001995571,-0.8324639706567526,-0.8242008048266606,0.0,1.0,0.0,0.0,0.0,104800.0
0.7535398682641631,-0.43160314243526393,-1.1632254634175927,0.11755092243578383,0.04511336541097545,-0.14233104718326364,0.1618821621225265,-0.7387769971045763,0.0,1.0,0.0,0.0,0.0,150000.0
0.7385659467541265,-0.44564873952174977,-1.957806249193926,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.13277508634242324,0.0,1.0,0.0,0.0,0.0,144000.0
0.7285833324141044,-0.44564873952174977,-1.7988900920386595,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.9204115507629971,0.0,1.0,0.0,0.0,0.0,140100.0
0.7235920252440898,-0.4409668738262556,-0.9248512276846926,0.026691012704814172,-0.39131156335606676,-0.1540875729218037,-0.39932076887789997,0.5071678481526319,0.0,1.0,0.0,0.0,0.0,125700.0
0.7235920252440898,-0.44564873952174977,-1.3221416205728593,2.05851891535012,1.3156730370634129,1.439574804969182,1.1675276827742975,0.5199572882918136,0.0,1.0,0.0,0.0,0.0,131500.0
0.7186007180740824,-0.4409668738262556,0.4259361081350742,-0.20439363960308504,-0.3666746722159918,-0.0887735410410256,-0.3051592032738016,-0.6340483740780662,0.0,1.0,0.0,0.0,0.0,96800.0
0.7186007180740824,-0.44564873952174977,-0.05081236333072586,-1.2331853734072926,-1.3275134266789155,-1.2931642889225738,-1.3108047239255725,0.13512786070765054,0.0,1.0,0.0,0.0,0.0,102600.0
0.733574639584119,-0.4596943366082356,0.34647802955744084,-1.1222933575939045,-1.1409769651897763,-1.1912743991885602,-1.23170900881813,-0.6823104123391308,0.0,1.0,0.0,0.0,0.0,187500.0
0.7385659467541265,-0.43160314243526393,-1.8783481706162928,2.3299360669578886,2.3279852962297074,1.6524985489005188,2.026281161083675,-0.8444708608963079,0.0,1.0,0.0,0.0,0.0,159400.0
0.733574639584119,-0.4362850081307581,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.7116179077360666,0.0,1.0,0.0,0.0,0.0,141100.0
0.7385659467541265,-0.4362850081307581,-1.7988900920386595,1.5140748893243883,1.0657845697855097,0.26914735366563847,0.3539717559548873,-0.5708251039560717,0.0,1.0,0.0,0.0,0.0,138500.0
0.733574639584119,-0.43160314243526393,-1.004309306262326,1.0533364494287627,1.118577907942813,0.24432802155094277,1.2277910847609204,-0.836145659296274,0.0,1.0,0.0,0.0,0.0,137500.0
0.7235920252440898,-0.43160314243526393,-0.20972852048599255,1.2794130752160573,1.1326561314514274,1.896773028134629,1.2202581595125925,-0.7740686125829798,0.0,1.0,0.0,0.0,0.0,104000.0
0.7235920252440898,-0.43160314243526393,1.3794330510666744,-1.7182485135458552,-1.728742796674422,-1.7281557412485562,-1.7401814630802612,-1.6143710262559403,0.0,1.0,0.0,0.0,0.0,225000.0
0.7235920252440898,-0.4362850081307581,-1.7194320134610261,1.7694842418752244,1.3508685958349484,1.9542493761897137,1.5253416320698714,0.31484362568228935,0.0,1.0,0.0,0.0,0.0,130000.0
0.7186007180740824,-0.4362850081307581,0.4259361081350742,-0.356780732301483,-0.004160416869174481,-0.338273142825598,-0.08670437107229327,-1.611595959055929,0.0,1.0,0.0,0.0,0.0,93800.0
0.7186007180740824,-0.4409668738262556,0.2670199509798075,0.8787709535676871,0.9285218905765206,0.8478296761293325,0.7682826446129203,-0.07179562833666403,0.0,1.0,0.0,0.0,0.0,108800.0
0.7235920252440898,-0.4409668738262556,-0.1302704419083592,0.4130244871514568,-0.0006408609920209148,0.31747973725741424,0.2033132509883298,-0.012433321275554453,0.0,1.0,0.0,0.0,0.0,113500.0
0.7136094109040678,-0.44564873952174977,0.18756187240217417,0.16047686404096634,0.5660076352297032,5.3542316832630956e-05,0.5008637982972808,-0.8191332908092488,0.0,1.0,0.0,0.0,0.0,101100.0
0.7136094109040678,-0.4409668738262556,0.5053941867127075,-0.2315800692863673,-0.4476244573905238,-0.2990847236971311,-0.41062015675039176,-0.2221922050677064,0.0,1.0,0.0,0.0,0.0,100300.0
0.7136094109040678,-0.44564873952174977,0.34647802955744084,0.26707628569383624,-0.056953755026477974,0.14374441245454447,0.07525352176675598,0.28166347437780764,0.0,1.0,0.0,0.0,0.0,119600.0
0.7136094109040678,-0.44564873952174977,-0.28918659906362587,-0.528484498722213,-0.5602502454594379,-0.7340761760231134,-0.6027097505827526,0.44913274714370144,0.0,1.0,0.0,0.0,0.0,126500.0
0.7036267965640458,-0.44564873952174977,-0.9248512276846926,0.39513867814929743,1.1643321343458095,0.30572321151887416,0.8511448223445268,-0.7304517955045428,0.0,1.0,0.0,0.0,0.0,85400.0
0.7086181037340533,-0.4409668738262556,0.2670199509798075,-0.8168037398370223,-0.9403622801920232,-0.8163718561928938,-0.8286975080325887,-0.33241063494641265,0.0,1.0,0.0,0.0,0.0,107500.0
0.7036267965640458,-0.44564873952174977,-1.5605158563057595,1.3316396375023627,1.403661933992252,1.1796249580836853,1.4763776179557402,-0.012252338632075616,0.0,1.0,0.0,0.0,0.0,110900.0
0.7086181037340533,-0.45033060521724394,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,-0.13743200037171185,0.0,1.0,0.0,0.0,0.0,146900.0
0.7136094109040678,-0.4596943366082356,-0.6864769919517926,-0.8475673313207364,-1.0565076241380909,-1.0266830388489994,-1.0659846533549167,0.517664841474413,0.0,1.0,0.0,0.0,0.0,247200.0
0.7136094109040678,-0.42692127673976976,-1.0837673848399594,-0.18650783060092566,-0.4933786837935202,-0.3657050362155248,-0.636607914200228,0.4970931476656346,0.0,1.0,0.0,0.0,0.0,118100.0
0.7036267965640458,-0.43160314243526393,-0.1302704419083592,2.3299360669578886,1.7485784099533015,1.7543884386345328,1.555473333063183,0.22374902846453013,0.0,1.0,0.0,0.0,0.0,117200.0
0.7086181037340533,-0.43160314243526393,0.5848522652903408,-0.78961731015374,-0.884049386157566,-0.8202906981057404,-0.8249310454084248,-0.14388704798912919,0.0,1.0,0.0,0.0,0.0,101400.0
0.7136094109040678,-0.43160314243526393,0.34647802955744084,-0.06774605882658737,-0.14142309607816356,0.18946423477108915,-0.35788968001209664,-0.5921810558865928,0.0,1.0,0.0,0.0,0.0,93000.0
0.7136094109040678,-0.43160314243526393,0.2670199509798075,-0.9141025408087693,-0.8910884979118732,-0.9783506552572234,-0.7496017929251461,-1.5741325518557776,0.0,1.0,0.0,0.0,0.0,86900.0
0.7086181037340533,-0.43160314243526393,0.5053941867127075,-0.6715709707394881,-0.6763955894055057,-0.6465553733028706,-0.636607914200228,-0.768096185348173,0.0,1.0,0.0,0.0,0.0,97700.0
0.7136094109040678,-0.4362850081307581,0.5848522652903408,-0.8847698140452279,-0.6482391423882771,-0.8607853978718228,-0.6742725404418674,-1.0755253690711541,0.0,1.0,0.0,0.0,0.0,98400.0
0.7136094109040678,-0.4362850081307581,-1.3221416205728593,-0.32744800553794157,0.39706895312633206,-0.3474171072889069,0.39540284482069055,-1.5370311099425842,0.0,1.0,0.0,0.0,0.0,102100.0
0.7086181037340533,-0.4362850081307581,0.5848522652903408,0.1819398348435576,-0.16605998721823853,-0.18935715013742388,-0.06410559532730965,0.09681986783793035,0.0,1.0,0.0,0.0,0.0,116300.0
0.7036267965640458,-0.4362850081307581,0.34647802955744084,0.34076581878273293,-0.02527775213209588,0.036629400170068376,0.03382243290095269,0.6501441365010358,0.0,1.0,0.0,0.0,0.0,127700.0
0.7036267965640458,-0.4409668738262556,0.5053941867127075,0.48099056135966245,0.28796272093457154,0.8321543084779458,0.2861754287199364,0.061407597263874236,0.0,1.0,0.0,0.0,0.0,126800.0
0.7136094109040678,-0.4409668738262556,0.4259361081350742,-0.7173586417850161,-0.6130435836167415,-0.821596978743356,-0.6441408394485558,-0.320405452928973,0.0,1.0,0.0,0.0,0.0,100000.0
0.7136094109040678,-0.4409668738262556,1.538349208221941,-0.7602845833901987,-0.6130435836167415,-0.8372723463947427,-0.6215420637035722,-1.0161027344622187,0.0,1.0,0.0,0.0,0.0,94900.0
0.6437311105238994,-0.40819381395778975,-0.765935070529426,0.707067187146957,0.3513147267233357,0.6270682483723025,0.38410345694819875,0.5951254128834218,0.0,1.0,0.0,0.0,0.0,163600.0
0.6886528750540092,-0.40351194826229225,-1.004309306262326,-0.29096095517353643,-0.46170268089913813,-0.8268221012938183,-0.5236140354753098,-0.9671167656272379,0.0,1.0,0.0,0.0,0.0,146400.0
0.6836615678839947,-0.4409668738262556,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.6479120172314614,0.0,1.0,0.0,0.0,0.0,163400.0
0.6986354893940312,-0.4409668738262556,-1.3221416205728593,1.7451595416322876,1.062265013908356,1.1116983649276762,0.960372238445281,0.22061199597756073,0.0,1.0,0.0,0.0,0.0,171900.0
0.6986354893940312,-0.44564873952174977,-1.242683541995226,2.0742584272720204,0.9566783375937491,1.2423264286892324,0.960372238445281,1.7351350841575934,0.0,1.0,0.0,0.0,0.0,185600.0
0.6886528750540092,-0.45033060521724394,-1.6399739348833928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.7405148031448792,0.0,1.0,0.0,0.0,0.0,167900.0
0.6986354893940312,-0.45033060521724394,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.46143956690027316,0.0,1.0,0.0,0.0,0.0,140300.0
0.6886528750540092,-0.4596943366082356,0.34647802955744084,-0.47268077463547575,-0.6165631394938951,-0.5538094480321657,-0.5838774374619329,0.11781385448149354,0.0,1.0,0.0,0.0,0.0,126800.0
0.6986354893940312,-0.45501247091274144,-1.5605158563057595,-0.6300758938544784,-0.8734907185261054,-0.7915525240781981,-0.8889609100192116,1.14857033664218,0.0,1.0,0.0,0.0,0.0,173200.0
0.6736789535439726,-0.45033060521724394,-0.05081236333072586,-0.06059173522572361,-0.3279595575673026,-0.22854556926589076,-0.3202250537704573,0.3393969376476061,0.0,1.0,0.0,0.0,0.0,179700.0
0.6686876463739581,-0.45501247091274144,-0.28918659906362587,0.13257500199759772,-0.4018702309875275,-0.3630924749402937,-0.49348233448199835,-0.09821909428459692,0.0,1.0,0.0,0.0,0.0,138200.0
0.6736789535439726,-0.45501247091274144,-0.9248512276846926,0.9789314839797797,0.5660076352297032,0.6923822802530806,0.4406003963106578,0.6629939041880443,0.0,1.0,0.0,0.0,0.0,152400.0
0.6786702607139872,-0.4596943366082356,-0.9248512276846926,1.1155790647562773,1.1009801285570453,1.2749834446296213,1.080899042418527,-0.4566250559208277,0.0,1.0,0.0,0.0,0.0,140100.0
0.6686876463739581,-0.4596943366082356,-0.9248512276846926,-0.4397708860715025,-0.5391329101965165,-0.7458327017616534,-0.5047817223544901,-0.14099132569346537,0.0,1.0,0.0,0.0,0.0,136300.0
0.6487224176939139,-0.44564873952174977,-0.765935070529426,-1.351947145181631,-1.3099156472931477,-1.3362715499638875,-1.3673016632880315,-0.3550334653812867,0.0,1.0,0.0,0.0,0.0,185400.0
0.6387398033538848,-0.4596943366082356,-0.8453931491070593,2.3299360669578886,2.3279852962297074,1.959474498740176,2.3483137154496916,-0.29181019525929214,0.0,1.0,0.0,0.0,0.0,218400.0
0.6237658818438553,-0.47373993369472145,0.18756187240217417,-0.7466913685485574,-0.803099600983034,-0.591691586523017,-0.6403743768243919,0.6273403234226829,0.0,1.0,0.0,0.0,0.0,264900.0
0.5938180388237821,-0.49246739647670146,-0.8453931491070593,-0.41687705054873847,-0.4441049015133703,-0.5538094480321657,-0.3654226052604245,0.32853797903886667,0.0,1.0,0.0,0.0,0.0,148900.0
0.4790179739135039,-0.4222394110442756,-0.28918659906362587,0.4566658611167257,0.3020409444431858,0.2887415632298719,0.15434923687419863,0.7739362646406661,0.0,1.0,0.0,0.0,0.0,156700.0
0.583835424483753,-0.4362850081307581,-1.481057777728126,1.2021463803267287,1.1009801285570453,1.0803476296249026,0.9076417617069859,0.2974692919083064,0.0,1.0,0.0,0.0,0.0,151600.0
0.8234181686443315,-0.46905806799922395,0.4259361081350742,-1.6889157867823137,-1.672429902639965,-1.6772107963815492,-1.7138162247111137,-1.4429804628813347,0.0,1.0,0.0,0.0,0.0,137500.0
0.8234181686443315,-0.48778553078120396,-1.7194320134610261,-1.2596563707304886,-1.3239938708017618,-1.1128975609316263,-1.3748345885363593,-0.6403224390520047,0.0,1.0,0.0,0.0,0.0,125600.0
0.818426861474317,-0.4971492621721956,-1.8783481706162928,2.2688560292155144,1.9667908743368228,2.3448272868367668,1.9961494600903633,-0.36583209644219994,0.0,1.0,0.0,0.0,0.0,132700.0
0.8334007829843535,-0.5158767249541757,-1.6399739348833928,0.7457005345916213,0.5132142970723997,1.0868790328129805,0.5648936629080676,0.10592932755970622,0.0,1.0,0.0,0.0,0.0,135800.0
0.8034529399642875,-0.5158767249541757,-1.481057777728126,0.3328960628217828,0.20349337988288593,0.44941408165658603,0.2334449519816413,0.03522544150724665,0.0,1.0,0.0,0.0,0.0,141000.0
0.7934703256242583,-0.5158767249541757,-1.242683541995226,0.26707628569383624,0.11902403883120034,0.20252704114724476,0.08278644701508385,0.1770555064469502,0.0,1.0,0.0,0.0,0.0,135700.0
0.7385659467541265,-0.46905806799922395,0.18756187240217417,-0.6472462704965514,-0.299803110550074,-0.12796196016949246,-0.27126103965632614,-1.1032760410712665,0.0,1.0,0.0,0.0,0.0,99200.0
0.7735050969442142,-0.47373993369472145,0.7437684224456076,-1.569438582647889,-1.5703627822025115,-1.4055044237575123,-1.56692418236872,-1.0012621576969412,0.0,1.0,0.0,0.0,0.0,96900.0
0.6936441822240167,-0.46905806799922395,-0.765935070529426,0.8015042586783586,0.36891250610910353,0.44418895910612377,0.4104686953173463,0.214941206481886,0.0,1.0,0.0,0.0,0.0,228100.0
0.6986354893940312,-0.4784217993902156,-1.7194320134610261,0.016674959663604917,-0.5813675807223594,-0.4689012065871542,-0.516081110226982,2.0131847520891513,0.0,1.0,0.0,0.0,0.0,292200.0
0.7036267965640458,-0.4831036650857098,-2.1167224063491927,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,1.6200904504527809,0.0,1.0,0.0,0.0,0.0,204400.0
0.7235920252440898,-0.4831036650857098,0.34647802955744084,-0.18078437172023465,-0.01471908450063518,0.15941978010593122,-0.09800375894478508,-0.8477285484789296,0.0,1.0,0.0,0.0,0.0,94500.0
0.7086181037340533,-0.48778553078120396,0.34647802955744084,-0.23658809580697193,-0.2540488841470777,-0.35264222983936916,-0.27126103965632614,-0.04018399327566674,0.0,1.0,0.0,0.0,0.0,111400.0
0.7036267965640458,-0.4831036650857098,-1.8783481706162928,2.3299360669578886,2.2448357886319545,2.333070761098227,1.7362635390230519,0.7175300074230471,0.0,1.0,0.0,0.0,0.0,154100.0
0.6786702607139872,-0.5018311278676898,-1.3221416205728593,0.021682986184209545,-0.3279595575673026,-0.37746156195406483,-0.33529090426711305,0.5481905806745365,0.0,1.0,0.0,0.0,0.0,262100.0
0.6736789535439726,-0.46905806799922395,-1.957806249193926,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.9525058062066052,0.0,1.0,0.0,0.0,0.0,222400.0
0.6786702607139872,-0.4643762023037298,-1.004309306262326,0.09394165455293345,-0.2610879959013848,-0.08354841849056335,-0.162033623555572,1.296915776747127,0.0,1.0,0.0,0.0,0.0,181100.0
0.7235920252440898,-0.49246739647670146,-1.242683541995226,0.12327438131647483,0.5237729647038605,0.7994972925375567,0.2560437277266249,-1.0535058141145437,0.0,1.0,0.0,0.0,0.0,102600.0
0.7186007180740824,-0.49246739647670146,0.028645715246907483,-0.05129111454460073,-0.09214931379801364,0.5343223231015976,0.052654746021772364,-0.03294468753650705,0.0,1.0,0.0,0.0,0.0,113500.0
0.7136094109040678,-0.4971492621721956,-1.7988900920386595,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,-0.022568349310378235,0.0,1.0,0.0,0.0,0.0,167600.0
0.7235920252440898,-0.5018311278676898,-1.8783481706162928,2.3299360669578886,2.297629126789258,2.3448272868367668,2.3483137154496916,0.11618501069018239,0.0,1.0,0.0,0.0,0.0,148500.0
0.733574639584119,-0.49246739647670146,0.2670199509798075,-0.6815870237806974,-0.6869542570369663,-0.7353824566607289,-0.7609011807976378,-0.31732874798983,0.0,1.0,0.0,0.0,0.0,103500.0
0.733574639584119,-0.49246739647670146,0.028645715246907483,0.28710839177625475,0.35835383847764285,0.23518405708763382,0.39163638219652663,-0.6848441693478367,0.0,1.0,0.0,0.0,0.0,106900.0
0.733574639584119,-0.4971492621721956,-1.7194320134610261,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,-0.29705869192018275,0.0,1.0,0.0,0.0,0.0,138100.0
0.7385659467541265,-0.4971492621721956,-1.957806249193926,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.4377308406045253,0.0,1.0,0.0,0.0,0.0,142900.0
0.7435572539241411,-0.49246739647670146,-1.8783481706162928,-0.9505895911731744,-1.1093009622953942,-0.9221805878397543,-1.1337809805898675,0.22374902846453013,0.0,1.0,0.0,0.0,0.0,146600.0
0.7485485610941556,-0.49246739647670146,0.4259361081350742,0.6970511341057478,0.3513147267233357,0.7733716797852455,0.369037606451543,0.1289141232815385,0.0,1.0,0.0,0.0,0.0,107400.0
0.7535398682641631,-0.49246739647670146,0.5848522652903408,-0.6787252943403519,-0.8558929391403375,-0.5720973769587836,-0.7872664191667854,0.03558740679420459,0.0,1.0,0.0,0.0,0.0,109300.0
0.7435572539241411,-0.49246739647670146,-1.3221416205728593,1.008264210743321,1.2523210312746487,1.0868790328129805,1.2880544867475434,-0.47713642218178004,0.0,1.0,0.0,0.0,0.0,116300.0
0.7485485610941556,-0.5018311278676898,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.2605488326385918,0.0,1.0,0.0,0.0,0.0,145500.0
0.7435572539241411,-0.5018311278676898,-1.1632254634175927,1.9333182523350043,1.3579077075892556,1.971231024478716,1.3370185008616746,0.45878515479591436,0.0,1.0,0.0,0.0,0.0,137200.0
0.7685137897741997,-0.49246739647670146,-1.957806249193926,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.16402475611646258,0.0,1.0,0.0,0.0,0.0,154300.0
0.7735050969442142,-0.4971492621721956,-1.957806249193926,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.7733933167102294,0.0,1.0,0.0,0.0,0.0,151300.0
0.7784964041142217,-0.5065129935631874,-2.1167224063491927,0.1855169966439895,0.10142625944543252,0.04054824208291506,-0.14696777305891626,0.16287853270776229,0.0,1.0,0.0,0.0,0.0,137400.0
0.7435572539241411,-0.5065129935631874,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.4359813417175615,0.0,1.0,0.0,0.0,0.0,141800.0
0.7485485610941556,-0.5252404563451674,-1.1632254634175927,0.25491393557236786,-0.1484622078324707,-0.13188080208233915,-0.24489580128717858,0.6429048307618758,0.0,1.0,0.0,0.0,0.0,239900.0
0.5988093459937897,-0.5626953819091274,-1.4015996991504927,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,1.296855449199301,0.0,1.0,0.0,0.0,0.0,225200.0
0.583835424483753,-0.572059113300119,-0.5275608347965259,1.4318001679144552,0.2070129357600395,0.3083357727941053,0.10161876013590354,2.5410055499086748,1.0,0.0,0.0,0.0,0.0,500001.0
0.6087919603338188,-0.5205585906496698,-1.1632254634175927,0.7499931287521395,0.31963872382895364,0.48729622014743734,0.4180016205656742,1.2765853931296534,0.0,1.0,0.0,0.0,0.0,333300.0
0.6736789535439726,-0.5205585906496698,-1.7194320134610261,1.4897501890814515,0.8229352142619136,1.255389235065388,0.9340070000761335,1.6606908901399011,0.0,1.0,0.0,0.0,0.0,311600.0
0.6537137248639214,-0.5299223220406615,-1.7988900920386595,2.3299360669578886,1.4318183810094807,1.22534478040023,1.2089587716401007,0.5892736407442679,0.0,1.0,0.0,0.0,0.0,340400.0
0.6487224176939139,-0.5486497848226415,-1.481057777728126,-0.18436153352066653,-0.3385182251987633,-0.2847156366833599,-0.3729555305087524,0.5687019469354889,0.0,1.0,0.0,0.0,0.0,294000.0
0.7186007180740824,-0.5580135162136332,-1.481057777728126,0.20340280564614885,-0.1273448725695493,0.5695919003172177,-0.0377403569581621,0.6204629829704811,0.0,1.0,0.0,0.0,0.0,319100.0
0.8383920901543681,-0.5346041877361557,-1.3221416205728593,0.7206604019885982,0.340756059091875,0.21558984752340038,0.2673431155991167,-0.05834258517139229,0.0,1.0,0.0,0.0,0.0,150800.0
0.8034529399642875,-0.5392860534316531,0.2670199509798075,-0.3904060532255426,-0.5602502454594379,-0.6935814762570309,-0.6403743768243919,0.46807559716116964,0.0,1.0,0.0,0.0,0.0,159400.0
0.8883051618544854,-0.5533316505181357,-0.8453931491070593,0.38941521926860645,0.33723650321472143,0.023566593793912752,0.011223657155969069,-0.316423834772435,0.0,1.0,0.0,0.0,0.0,165000.0
0.5538875814636869,-0.5767409789956132,-1.3221416205728593,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.44702128296978,1.0,0.0,0.0,0.0,0.0,195300.0
0.5339223527836358,-0.5533316505181357,-0.28918659906362587,-0.823958063437886,-1.0952227387867801,-0.8464163108580517,-0.9529907746299986,1.3324487024168357,1.0,0.0,0.0,0.0,0.0,220200.0
0.5339223527836358,-0.5205585906496698,-2.0372643277715596,2.3299360669578886,1.9527126508282087,2.2141992230752106,2.014981773211183,1.2821355275296764,0.0,1.0,0.0,0.0,0.0,251800.0
0.5439049671236578,-0.5439679191271474,0.5848522652903408,-1.6867694897020546,-1.7217036849201148,-1.7085615316843228,-1.7025168368386219,-0.25700120016349925,1.0,0.0,0.0,0.0,0.0,187500.0
0.5339223527836358,-0.5486497848226415,-0.9248512276846926,2.3299360669578886,-0.2329315488841563,2.3448272868367668,2.3483137154496916,1.0286391715634344,1.0,0.0,0.0,0.0,0.0,239400.0
0.5239397384436137,-0.5580135162136332,-0.20972852048599255,-1.0786519836286357,-1.2430440856272298,-1.0684840192526972,-1.1563797563348512,0.9169125529890699,1.0,0.0,0.0,0.0,0.0,185000.0
0.5189484312735991,-0.5580135162136332,-0.765935070529426,0.40873189299093854,0.020476474270900484,0.024872874431528313,0.056421208645936305,0.7934823901363973,1.0,0.0,0.0,0.0,0.0,233200.0
0.5189484312735991,-0.5533316505181357,-0.20972852048599255,-1.1544878137977914,-1.2395245297500763,-1.0828531062664684,-1.171445606831507,0.8665390505540839,1.0,0.0,0.0,0.0,0.0,185500.0
0.5189484312735991,-0.5580135162136332,-0.765935070529426,-0.8275352252383179,-1.077624959401012,-0.8973612557250586,-1.0396194149857692,1.3506072943125613,1.0,0.0,0.0,0.0,0.0,217800.0
0.5239397384436137,-0.5486497848226415,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,1.4038765190432114,1.0,0.0,0.0,0.0,0.0,236200.0
0.5189484312735991,-0.5533316505181357,-1.481057777728126,2.194451063766531,1.646511289515848,2.1750108039467437,1.845490955123806,1.0841405155636585,1.0,0.0,0.0,0.0,0.0,220100.0
0.5289310456136211,-0.5626953819091274,-1.0837673848399594,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,1.3918713370257718,1.0,0.0,0.0,0.0,0.0,253700.0
0.5538875814636869,-0.5673772476046215,-0.28918659906362587,0.3908460839887792,0.08382848005966467,0.7145890510925451,0.16564862474669045,0.5427611013701671,1.0,0.0,0.0,0.0,0.0,169500.0
0.5638701958037089,-0.5299223220406615,-1.8783481706162928,-0.6637012147785379,-0.9896360624721731,0.023566593793912752,-0.9567572372541625,2.5410055499086748,0.0,1.0,0.0,0.0,0.0,359000.0
0.5588788886336944,-0.5580135162136332,-1.004309306262326,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.5339532793875225,1.0,0.0,0.0,0.0,0.0,187900.0
0.5389136599536503,-0.5626953819091274,-1.0837673848399594,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,1.0146431804677256,1.0,0.0,0.0,0.0,0.0,199600.0
0.5389136599536503,-0.5673772476046215,-0.44810275621889256,1.2336254041705292,0.8968458876821385,0.9732326173404264,1.0319350283043958,0.36781121267380806,1.0,0.0,0.0,0.0,0.0,213400.0
0.5439049671236578,-0.5673772476046215,-0.6070189133741593,-0.7631463128305441,-0.852373383263184,-0.7954713659910447,-0.7947993444151132,0.7333358249535459,1.0,0.0,0.0,0.0,0.0,229000.0
0.5488962742936724,-0.5673772476046215,-0.9248512276846926,-1.0936760631904494,-0.9614796154549445,-1.054114932238926,-1.0094877139924576,-0.4603050363382339,1.0,0.0,0.0,0.0,0.0,238500.0
0.5488962742936724,-0.5673772476046215,-0.28918659906362587,0.5589726886090773,0.08030892418251111,0.5565290939410621,0.14681631162587078,0.8974870825889918,1.0,0.0,0.0,0.0,0.0,183000.0
0.5688615029737164,-0.5673772476046215,-1.242683541995226,0.8286906883616408,0.2774040533031108,0.6035551968952224,0.40293577006901843,1.5058300748697107,1.0,0.0,0.0,0.0,0.0,218300.0
0.5688615029737164,-0.5626953819091274,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.24293318867330357,1.0,0.0,0.0,0.0,0.0,194600.0
0.5089658169335771,-0.5580135162136332,-1.1632254634175927,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,1.5242903045045677,0.0,1.0,0.0,0.0,0.0,237700.0
0.5039745097635625,-0.5673772476046215,-2.1167224063491927,-1.0557581481058715,-0.8136582686144948,-1.442080281610748,-1.1300145179657035,-1.1065940562017147,1.0,0.0,0.0,0.0,0.0,450000.0
0.4790179739135039,-0.48778553078120396,-1.8783481706162928,1.1348957384786094,1.3895837104836377,0.9471070045881153,1.3445514261100024,0.15497562394251319,0.0,1.0,0.0,0.0,0.0,167100.0
0.4340962093833941,-0.5158767249541757,-1.8783481706162928,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.9817646669023754,0.0,1.0,0.0,0.0,0.0,236300.0
0.4540614380634453,-0.5626953819091274,-1.5605158563057595,-0.06130716758580999,-0.11326664906093503,0.28612900195464075,-0.31269212852212946,-0.015691008858176488,0.0,1.0,0.0,0.0,0.0,155000.0
0.48900058825352594,-0.5439679191271474,-1.8783481706162928,-1.3619631982228402,-1.419021879484908,2.3448272868367668,-1.3710681259121955,0.2642891406038242,0.0,1.0,0.0,0.0,0.0,154600.0
0.4790179739135039,-0.6188777702550674,-1.957806249193926,-0.3524881381409647,-0.15198176370962427,-0.612592076724866,-0.26749457703216223,0.7324309117361509,1.0,0.0,0.0,0.0,0.0,285200.0
0.5239397384436137,-0.5814228446911074,-0.6070189133741593,2.1715572282437674,2.3279852962297074,2.3448272868367668,2.3483137154496916,-0.08355950016279844,1.0,0.0,0.0,0.0,0.0,228100.0
0.5189484312735991,-0.5861047103866016,-0.8453931491070593,-0.1099565680716835,0.3724320619862571,1.2645331995286968,0.4820314851764611,-0.3462859709464688,1.0,0.0,0.0,0.0,0.0,136100.0
